116423,a.1.1.2,d1y31a_,group1
116425,a.1.1.2,d1y31c_,group1
116460,a.1.1.2,d1y4ra_,group1
116462,a.1.1.2,d1y4rc_,group1
116656,a.1.1.2,d1yeua_,group1
116658,a.1.1.2,d1yeuc_,group1
79246,a.1.1.2,d1mkoa_,group1
79248,a.1.1.2,d1mkoc_,group1
116436,a.1.1.2,d1y46a_,group1
116438,a.1.1.2,d1y46c_,group1
116262,a.1.1.2,d1xzua_,group1
116264,a.1.1.2,d1xzuc_,group1
15335,a.1.1.2,d1hgaa_,group1
15336,a.1.1.2,d1hgac_,group1
116534,a.1.1.2,d1y7ga_,group1
116536,a.1.1.2,d1y7gc_,group1
112087,a.1.1.2,d1si4a_,group1
112089,a.1.1.2,d1si4c_,group1
15329,a.1.1.2,d2hbea_,group1
116289,a.1.1.2,d1y0ca_,group1
116291,a.1.1.2,d1y0cc_,group1
15339,a.1.1.2,d1hgba_,group1
15340,a.1.1.2,d1hgbc_,group1
15332,a.1.1.2,d1aj9a_,group1
70825,a.1.1.2,d1gzxa_,group1
70827,a.1.1.2,d1gzxc_,group1
15343,a.1.1.2,d1hgca_,group1
15344,a.1.1.2,d1hgcc_,group1
81046,a.1.1.2,d1o1ia_,group1
96519,a.1.1.2,d1qxda_,group1
96521,a.1.1.2,d1qxdc_,group1
15337,a.1.1.2,d2hhea_,group1
15338,a.1.1.2,d2hhec_,group1
116524,a.1.1.2,d1y7ca_,group1
116526,a.1.1.2,d1y7cc_,group1
91237,a.1.1.2,d1m9pa_,group1
91239,a.1.1.2,d1m9pc_,group1
15345,a.1.1.2,d1bija_,group1
15346,a.1.1.2,d1bijc_,group1
116672,a.1.1.2,d1yffa_,group1
116674,a.1.1.2,d1yffc_,group1
116676,a.1.1.2,d1yffe_,group1
116678,a.1.1.2,d1yffg_,group1
15353,a.1.1.2,d1glia_,group1
15354,a.1.1.2,d1glic_,group1
15342,a.1.1.2,d2hbda_,group1
15341,a.1.1.2,d2hbfa_,group1
124725,a.1.1.2,d1z8ub1,group1
124727,a.1.1.2,d1z8ud1,group1
91845,a.1.1.2,d1neja_,group1
91847,a.1.1.2,d1nejc_,group1
15347,a.1.1.2,d1hhoa_,group1
15349,a.1.1.2,d1abya1,group1
15350,a.1.1.2,d1abya2,group1
123279,a.1.1.2,d1yiea1,group1
123281,a.1.1.2,d1yiec1,group1
77927,a.1.1.2,d1lfla_,group1
77929,a.1.1.2,d1lflc_,group1
77931,a.1.1.2,d1lflp_,group1
77933,a.1.1.2,d1lflr_,group1
15359,a.1.1.2,d1a9wa_,group1
15360,a.1.1.2,d1a9wc_,group1
116632,a.1.1.2,d1ye0a_,group1
116634,a.1.1.2,d1ye0c_,group1
77937,a.1.1.2,d1lfta_,group1
15361,a.1.1.2,d1b86a_,group1
15362,a.1.1.2,d1b86c_,group1
123209,a.1.1.2,d1yhra1,group1
123211,a.1.1.2,d1yhrc1,group1
15348,a.1.1.2,d1rvwa_,group1
77935,a.1.1.2,d1lfqa_,group1
116686,a.1.1.2,d1ygda_,group1
116688,a.1.1.2,d1ygdc_,group1
15364,a.1.1.2,d1coha_,group1
15365,a.1.1.2,d1cohc_,group1
116690,a.1.1.2,d1ygfa_,group1
116692,a.1.1.2,d1ygfc_,group1
15357,a.1.1.2,d1niha_,group1
15358,a.1.1.2,d1nihc_,group1
71944,a.1.1.2,d1jy7a_,group1
71946,a.1.1.2,d1jy7c_,group1
71948,a.1.1.2,d1jy7p_,group1
71950,a.1.1.2,d1jy7r_,group1
71952,a.1.1.2,d1jy7u_,group1
71954,a.1.1.2,d1jy7w_,group1
15351,a.1.1.2,d1haba_,group1
15352,a.1.1.2,d1habc_,group1
116648,a.1.1.2,d1yena_,group1
116650,a.1.1.2,d1yenc_,group1
116652,a.1.1.2,d1yeqa_,group1
116654,a.1.1.2,d1yeqc_,group1
116564,a.1.1.2,d1y8wa_,group1
116566,a.1.1.2,d1y8wc_,group1
77940,a.1.1.2,d1lfva_,group1
15355,a.1.1.2,d1haca_,group1
15356,a.1.1.2,d1hacc_,group1
116682,a.1.1.2,d1yg5a_,group1
116684,a.1.1.2,d1yg5c_,group1
116628,a.1.1.2,d1ydza_,group1
116630,a.1.1.2,d1ydzc_,group1
15366,a.1.1.2,d2hcoa_,group1
15363,a.1.1.2,d1fdha_,group1
118454,a.1.1.2,d1fdhb_,group1
77946,a.1.1.2,d1lfza_,group1
77944,a.1.1.2,d1lfya_,group1
116277,a.1.1.2,d1y01b_,group1
90494,a.1.1.2,d1fn3a_,group1
90496,a.1.1.2,d1fn3c_,group1
15368,a.1.1.2,d1cmya_,group1
15369,a.1.1.2,d1cmyc_,group1
15367,a.1.1.2,d1hcoa_,group1
116636,a.1.1.2,d1ye1a_,group1
116638,a.1.1.2,d1ye1c_,group1
15370,a.1.1.2,d1hbsa_,group1
15371,a.1.1.2,d1hbsc_,group1
15372,a.1.1.2,d1hbse_,group1
15373,a.1.1.2,d1hbsg_,group1
136028,a.1.1.2,d2h35a1,group1
136030,a.1.1.2,d2h35c1,group1
68937,a.1.1.2,-,group1
66591,a.1.1.2,d1jeba_,group1
66593,a.1.1.2,d1jebc_,group1
46488,a.1.1.2,-,group1
131282,a.1.1.2,d2d5xa1,group1
76882,a.1.1.2,d1iwha_,group1
154668,a.1.1.2,d2zlta1,group1
15374,a.1.1.2,d1ibea_,group1
15375,a.1.1.2,d1g0ba_,group1
154672,a.1.1.2,d2zlva1,group1
154670,a.1.1.2,d2zlua1,group1
122753,a.1.1.2,d1y8ka1,group1
122755,a.1.1.2,d1y8kc1,group1
122748,a.1.1.2,d1y8ia1,group1
122750,a.1.1.2,d1y8ic1,group1
15376,a.1.1.2,d2mhba_,group1
122744,a.1.1.2,d1y8ha1,group1
122746,a.1.1.2,d1y8hc1,group1
154678,a.1.1.2,d2zlxa1,group1
154680,a.1.1.2,d2zlxc1,group1
154674,a.1.1.2,d2zlwa1,group1
154676,a.1.1.2,d2zlwc1,group1
15377,a.1.1.2,d2dhba_,group1
46489,a.1.1.2,-,group1
15378,a.1.1.2,d1hdsa_,group1
15379,a.1.1.2,d1hdsc_,group1
46490,a.1.1.2,-,group1
151322,a.1.1.2,d2qssa1,group1
151324,a.1.1.2,d2qssc1,group1
151318,a.1.1.2,d2qspa1,group1
151320,a.1.1.2,d2qspc1,group1
15380,a.1.1.2,d1g08a_,group1
15381,a.1.1.2,d1g08c_,group1
60012,a.1.1.2,d1fsxa_,group1
60014,a.1.1.2,d1fsxc_,group1
15382,a.1.1.2,d1g0aa_,group1
15383,a.1.1.2,d1g0ac_,group1
15384,a.1.1.2,d1g09a_,group1
15385,a.1.1.2,d1g09c_,group1
15386,a.1.1.2,d1hdaa_,group1
15387,a.1.1.2,d1hdac_,group1
156693,a.1.1.2,d3ciua1,group1
156695,a.1.1.2,d3ciuc1,group1
46491,a.1.1.2,-,group1
15390,a.1.1.2,d1qpwa_,group1
15391,a.1.1.2,d1qpwc_,group1
15388,a.1.1.2,d2pgha_,group1
15389,a.1.1.2,d2pghc_,group1
63440,a.1.1.2,-,group1
59837,a.1.1.2,d1fhja_,group1
59839,a.1.1.2,d1fhjc_,group1
128036,a.1.1.2,d2b7ha1,group1
128037,a.1.1.2,d2b7hc1,group1
144965,a.1.1.2,d2b7hb1,group1
144966,a.1.1.2,d2b7hd1,group1
46492,a.1.1.2,-,group1
15392,a.1.1.2,d1hbra_,group1
15393,a.1.1.2,d1hbrc_,group1
46493,a.1.1.2,-,group1
15394,a.1.1.2,d1a4fa_,group1
15395,a.1.1.2,d1c40a_,group1
15396,a.1.1.2,d1hv4a_,group1
15397,a.1.1.2,d1hv4c_,group1
15398,a.1.1.2,d1hv4e_,group1
15399,a.1.1.2,d1hv4g_,group1
68938,a.1.1.2,-,group1
65002,a.1.1.2,d1fawa_,group1
65004,a.1.1.2,d1fawc_,group1
100976,a.1.1.2,-,group1
109416,a.1.1.2,d1wmua_,group1
154180,a.1.1.2,d2z6na1,group1
100444,a.1.1.2,d1v75a_,group1
46494,a.1.1.2,-,group1
15400,a.1.1.2,d1outa_,group1
15401,a.1.1.2,d1ouua_,group1
15402,a.1.1.2,d1ouuc_,group1
46495,a.1.1.2,-,group1
136239,a.1.1.2,d2h8fa1,group1
136241,a.1.1.2,d2h8fc1,group1
149403,a.1.1.2,d2pega1,group1
136235,a.1.1.2,d2h8da1,group1
136237,a.1.1.2,d2h8dc1,group1
98585,a.1.1.2,d1s5xa_,group1
98587,a.1.1.2,d1s5ya_,group1
98589,a.1.1.2,d1s5yc_,group1
15403,a.1.1.2,d1pbxa_,group1
15404,a.1.1.2,d1hbha_,group1
15405,a.1.1.2,d1hbhc_,group1
46496,a.1.1.2,-,group1
15406,a.1.1.2,d1cg5a_,group1
15407,a.1.1.2,d1cg8a_,group1
46497,a.1.1.2,-,group1
157208,a.1.1.2,d3d1ka1,group1
126463,a.1.1.2,d2aa1a1,group1
126464,a.1.1.2,d2aa1c1,group1
73782,a.1.1.2,d1la6a_,group1
15408,a.1.1.2,d1t1na_,group1
46498,a.1.1.2,-,group1
15409,a.1.1.2,d1spga_,group1
46499,a.1.1.2,-,group1
15410,a.1.1.2,d1gcva_,group1
15411,a.1.1.2,d1gcvc_,group1
15412,a.1.1.2,d1gcwa_,group1
15413,a.1.1.2,d1gcwc_,group1
109623,a.1.1.2,-,group1
108359,a.1.1.2,d1v4wa_,group1
108361,a.1.1.2,d1v4wc_,group1
108363,a.1.1.2,d1v4xa_,group1
108365,a.1.1.2,d1v4xc_,group1
108355,a.1.1.2,d1v4ua_,group1
108357,a.1.1.2,d1v4uc_,group1
116749,a.1.1.2,-,group1
115825,a.1.1.2,d1xq5a_,group1
115827,a.1.1.2,d1xq5c_,group1
158217,a.1.1.2,-,group1
144372,a.1.1.2,d1s0ha1,group1
46500,a.1.1.2,-,group1
46501,a.1.1.2,-,group1
131584,a.1.1.2,d2dn3b1,group1
66287,a.1.1.2,d1irdb_,group1
131578,a.1.1.2,d2dn1b1,group1
131580,a.1.1.2,d2dn2b1,group1
131582,a.1.1.2,d2dn2d1,group1
84097,a.1.1.2,d1j40b_,group1
84099,a.1.1.2,d1j40d_,group1
84101,a.1.1.2,d1j40f_,group1
84103,a.1.1.2,d1j40h_,group1
84105,a.1.1.2,d1j41b_,group1
84107,a.1.1.2,d1j41d_,group1
84109,a.1.1.2,d1j41f_,group1
84111,a.1.1.2,d1j41h_,group1
131285,a.1.1.2,d2d5zb1,group1
131287,a.1.1.2,d2d5zd1,group1
99439,a.1.1.2,d1uiwb_,group1
99441,a.1.1.2,d1uiwd_,group1
99443,a.1.1.2,d1uiwf_,group1
99445,a.1.1.2,d1uiwh_,group1
84081,a.1.1.2,d1j3yb_,group1
84083,a.1.1.2,d1j3yd_,group1
84085,a.1.1.2,d1j3yf_,group1
84087,a.1.1.2,d1j3yh_,group1
84089,a.1.1.2,d1j3zb_,group1
84091,a.1.1.2,d1j3zd_,group1
84093,a.1.1.2,d1j3zf_,group1
84095,a.1.1.2,d1j3zh_,group1
15414,a.1.1.2,d1babb_,group1
15415,a.1.1.2,d1babd_,group1
15416,a.1.1.2,d1bz0b_,group1
15417,a.1.1.2,d1bz0d_,group1
92096,a.1.1.2,d1ns9b_,group1
66427,a.1.1.2,d1j7yb_,group1
66429,a.1.1.2,d1j7yd_,group1
92052,a.1.1.2,d1nqpb_,group1
92054,a.1.1.2,d1nqpd_,group1
15420,a.1.1.2,d1bz1b_,group1
15421,a.1.1.2,d1bz1d_,group1
15418,a.1.1.2,d1bzzb_,group1
15419,a.1.1.2,d1bzzd_,group1
15430,a.1.1.2,d1a3nb_,group1
15431,a.1.1.2,d1a3nd_,group1
15426,a.1.1.2,d1qshb_,group1
15427,a.1.1.2,d1qshd_,group1
15424,a.1.1.2,d2hhbb_,group1
15425,a.1.1.2,d2hhbd_,group1
15442,a.1.1.2,d1dxub_,group1
15443,a.1.1.2,d1dxud_,group1
15436,a.1.1.2,d1dxvb_,group1
15437,a.1.1.2,d1dxvd_,group1
124113,a.1.1.2,d1yvqb1,group1
124115,a.1.1.2,d1yvqd1,group1
15438,a.1.1.2,d1c7cb_,group1
15439,a.1.1.2,d1c7cd_,group1
96524,a.1.1.2,d1qxeb_,group1
96526,a.1.1.2,d1qxed_,group1
15422,a.1.1.2,d1thbb_,group1
15423,a.1.1.2,d1thbd_,group1
15440,a.1.1.2,d1qsib_,group1
15441,a.1.1.2,d1qsid_,group1
15446,a.1.1.2,d1qi8b_,group1
15447,a.1.1.2,d1qi8d_,group1
15450,a.1.1.2,d1dxtb_,group1
15451,a.1.1.2,d1dxtd_,group1
15453,a.1.1.2,d1a3ob_,group1
15454,a.1.1.2,d1a3od_,group1
124119,a.1.1.2,d1yvtb1,group1
96837,a.1.1.2,d1r1yb_,group1
96839,a.1.1.2,d1r1yd_,group1
67988,a.1.1.2,d1k0yb_,group1
67990,a.1.1.2,d1k0yd_,group1
116238,a.1.1.2,d1xz2b_,group1
116240,a.1.1.2,d1xz2d_,group1
81069,a.1.1.2,d1o1ob_,group1
81071,a.1.1.2,d1o1od_,group1
81074,a.1.1.2,d1o1pb_,group1
81075,a.1.1.2,d1o1pd_,group1
81066,a.1.1.2,d1o1nb_,group1
81067,a.1.1.2,d1o1nd_,group1
15455,a.1.1.2,d1c7bb_,group1
15456,a.1.1.2,d1c7bd_,group1
15459,a.1.1.2,d1g9vb_,group1
15460,a.1.1.2,d1g9vd_,group1
15452,a.1.1.2,d3hhbb_,group1
118677,a.1.1.2,d3hhbd_,group1
116641,a.1.1.2,d1ye2b_,group1
116643,a.1.1.2,d1ye2d_,group1
92094,a.1.1.2,d1ns6b_,group1
15434,a.1.1.2,d1bbbb_,group1
15435,a.1.1.2,d1bbbd_,group1
15428,a.1.1.2,d4hhbb_,group1
15429,a.1.1.2,d4hhbd_,group1
81050,a.1.1.2,d1o1jb_,group1
81051,a.1.1.2,d1o1jd_,group1
15448,a.1.1.2,d1a01b_,group1
15449,a.1.1.2,d1a01d_,group1
131289,a.1.1.2,d2d60b1,group1
131291,a.1.1.2,d2d60d1,group1
97723,a.1.1.2,d1rq3b_,group1
97725,a.1.1.2,d1rq3d_,group1
15457,a.1.1.2,d1c7db_,group1
15458,a.1.1.2,d1c7dd_,group1
15444,a.1.1.2,d1sdkb_,group1
15445,a.1.1.2,d1sdkd_,group1
15432,a.1.1.2,d1sdlb_,group1
15433,a.1.1.2,d1sdld_,group1
116251,a.1.1.2,d1xz7b_,group1
116253,a.1.1.2,d1xz7d_,group1
15286,a.1.1.2,d1cbma_,group1
15465,a.1.1.2,d1cbmb_,group1
15287,a.1.1.2,d1cbmc_,group1
15466,a.1.1.2,d1cbmd_,group1
15467,a.1.1.2,d1abwb_,group1
15468,a.1.1.2,d1abwd_,group1
15461,a.1.1.2,d1gbub_,group1
15462,a.1.1.2,d1gbud_,group1
15463,a.1.1.2,d1vwtb_,group1
15464,a.1.1.2,d1vwtd_,group1
81062,a.1.1.2,d1o1mb_,group1
81063,a.1.1.2,d1o1md_,group1
81053,a.1.1.2,d1o1kb_,group1
81055,a.1.1.2,d1o1kd_,group1
81058,a.1.1.2,d1o1lb_,group1
81059,a.1.1.2,d1o1ld_,group1
116433,a.1.1.2,d1y45b_,group1
116435,a.1.1.2,d1y45d_,group1
116242,a.1.1.2,d1xz4b_,group1
116244,a.1.1.2,d1xz4d_,group1
116449,a.1.1.2,d1y4gb_,group1
116451,a.1.1.2,d1y4gd_,group1
116445,a.1.1.2,d1y4fb_,group1
116447,a.1.1.2,d1y4fd_,group1
116467,a.1.1.2,d1y4vb_,group1
116469,a.1.1.2,d1y4vd_,group1
15471,a.1.1.2,d1clsb_,group1
15472,a.1.1.2,d1clsd_,group1
15477,a.1.1.2,d2hbsb_,group1
15478,a.1.1.2,d2hbsd_,group1
15479,a.1.1.2,d2hbsf_,group1
15480,a.1.1.2,d2hbsh_,group1
15475,a.1.1.2,d1buwb_,group1
15476,a.1.1.2,d1buwd_,group1
116313,a.1.1.2,d1y0wb_,group1
116315,a.1.1.2,d1y0wd_,group1
15469,a.1.1.2,d1a00b_,group1
15470,a.1.1.2,d1a00d_,group1
15473,a.1.1.2,d1hbbb_,group1
15474,a.1.1.2,d1hbbd_,group1
15481,a.1.1.2,d1a0zb_,group1
15482,a.1.1.2,d1a0zd_,group1
84383,a.1.1.2,d1kd2b_,group1
84385,a.1.1.2,d1kd2d_,group1
15483,a.1.1.2,d6hbwb_,group1
15484,a.1.1.2,d6hbwd_,group1
116453,a.1.1.2,d1y4pb_,group1
116455,a.1.1.2,d1y4pd_,group1
123173,a.1.1.2,d1yheb1,group1
123175,a.1.1.2,d1yhed1,group1
116208,a.1.1.2,d1xxtb_,group1
116210,a.1.1.2,d1xxtd_,group1
66422,a.1.1.2,d1j7wb_,group1
66424,a.1.1.2,d1j7wd_,group1
146603,a.1.1.2,d2dxmb1,group1
146604,a.1.1.2,d2dxmd1,group1
116553,a.1.1.2,d1y83b_,group1
116555,a.1.1.2,d1y83d_,group1
116549,a.1.1.2,d1y7zb_,group1
116551,a.1.1.2,d1y7zd_,group1
15314,a.1.1.2,d1cbla_,group1
15491,a.1.1.2,d1cblb_,group1
15315,a.1.1.2,d1cblc_,group1
15492,a.1.1.2,d1cbld_,group1
97713,a.1.1.2,d1rpsb_,group1
97715,a.1.1.2,d1rpsd_,group1
116529,a.1.1.2,d1y7db_,group1
116531,a.1.1.2,d1y7dd_,group1
66418,a.1.1.2,d1j7sb_,group1
66420,a.1.1.2,d1j7sd_,group1
116282,a.1.1.2,d1y09b_,group1
116284,a.1.1.2,d1y09d_,group1
116441,a.1.1.2,d1y4bb_,group1
116443,a.1.1.2,d1y4bd_,group1
144640,a.1.1.2,d1yihb1,group1
144641,a.1.1.2,d1yihd1,group1
111911,a.1.1.2,d1rqab_,group1
111913,a.1.1.2,d1rqad_,group1
77228,a.1.1.2,d1k1kb_,group1
15489,a.1.1.2,d2hhdb_,group1
15490,a.1.1.2,d2hhdd_,group1
116477,a.1.1.2,d1y5jb_,group1
116479,a.1.1.2,d1y5jd_,group1
116212,a.1.1.2,d1xy0b_,group1
116214,a.1.1.2,d1xy0d_,group1
15499,a.1.1.2,d1hdbb_,group1
15500,a.1.1.2,d1hdbd_,group1
116420,a.1.1.2,d1y2zb_,group1
116422,a.1.1.2,d1y2zd_,group1
97727,a.1.1.2,d1rq4b_,group1
97729,a.1.1.2,d1rq4d_,group1
96835,a.1.1.2,d1r1xb_,group1
15487,a.1.1.2,d1gbvb_,group1
15488,a.1.1.2,d1gbvd_,group1
116267,a.1.1.2,d1xzvb_,group1
116269,a.1.1.2,d1xzvd_,group1
116294,a.1.1.2,d1y0db_,group1
116296,a.1.1.2,d1y0dd_,group1
116557,a.1.1.2,d1y85b_,group1
116559,a.1.1.2,d1y85d_,group1
116307,a.1.1.2,d1y0tb_,group1
116309,a.1.1.2,d1y0td_,group1
123013,a.1.1.2,d1yeob1,group1
123015,a.1.1.2,d1yeod1,group1
116218,a.1.1.2,d1xyeb_,group1
116220,a.1.1.2,d1xyed_,group1
73946,a.1.1.2,d1ljwb_,group1
15497,a.1.1.2,d1hbab_,group1
15498,a.1.1.2,d1hbad_,group1
116457,a.1.1.2,d1y4qb_,group1
116459,a.1.1.2,d1y4qd_,group1
116428,a.1.1.2,d1y35b_,group1
116430,a.1.1.2,d1y35d_,group1
116246,a.1.1.2,d1xz5b_,group1
116248,a.1.1.2,d1xz5d_,group1
15506,a.1.1.2,d1a0ub_,group1
15507,a.1.1.2,d1a0ud_,group1
116481,a.1.1.2,d1y5kb_,group1
116483,a.1.1.2,d1y5kd_,group1
124280,a.1.1.2,d1yzib1,group1
123165,a.1.1.2,d1yh9b1,group1
123167,a.1.1.2,d1yh9d1,group1
116473,a.1.1.2,d1y5fb_,group1
116475,a.1.1.2,d1y5fd_,group1
116391,a.1.1.2,d1y22b_,group1
116393,a.1.1.2,d1y22d_,group1
15512,a.1.1.2,d1dkeb_,group1
15513,a.1.1.2,d1dked_,group1
116661,a.1.1.2,d1yevb_,group1
116663,a.1.1.2,d1yevd_,group1
116286,a.1.1.2,d1y0ab_,group1
116288,a.1.1.2,d1y0ad_,group1
15501,a.1.1.2,d2hbcb_,group1
116461,a.1.1.2,d1y4rb_,group1
116463,a.1.1.2,d1y4rd_,group1
116424,a.1.1.2,d1y31b_,group1
116426,a.1.1.2,d1y31d_,group1
116657,a.1.1.2,d1yeub_,group1
116659,a.1.1.2,d1yeud_,group1
79247,a.1.1.2,d1mkob_,group1
79249,a.1.1.2,d1mkod_,group1
116437,a.1.1.2,d1y46b_,group1
116439,a.1.1.2,d1y46d_,group1
116263,a.1.1.2,d1xzub_,group1
116265,a.1.1.2,d1xzud_,group1
15514,a.1.1.2,d1hgab_,group1
15515,a.1.1.2,d1hgad_,group1
116535,a.1.1.2,d1y7gb_,group1
116537,a.1.1.2,d1y7gd_,group1
15510,a.1.1.2,d2hbeb_,group1
116290,a.1.1.2,d1y0cb_,group1
116292,a.1.1.2,d1y0cd_,group1
15518,a.1.1.2,d1hgbb_,group1
15519,a.1.1.2,d1hgbd_,group1
15511,a.1.1.2,d1aj9b_,group1
70826,a.1.1.2,d1gzxb_,group1
70828,a.1.1.2,d1gzxd_,group1
15522,a.1.1.2,d1hgcb_,group1
15523,a.1.1.2,d1hgcd_,group1
81047,a.1.1.2,d1o1ib_,group1
96520,a.1.1.2,d1qxdb_,group1
96522,a.1.1.2,d1qxdd_,group1
15516,a.1.1.2,d2hheb_,group1
15517,a.1.1.2,d2hhed_,group1
116525,a.1.1.2,d1y7cb_,group1
116527,a.1.1.2,d1y7cd_,group1
91238,a.1.1.2,d1m9pb_,group1
91240,a.1.1.2,d1m9pd_,group1
15524,a.1.1.2,d1bijb_,group1
15525,a.1.1.2,d1bijd_,group1
116673,a.1.1.2,d1yffb_,group1
116675,a.1.1.2,d1yffd_,group1
116677,a.1.1.2,d1yfff_,group1
116679,a.1.1.2,d1yffh_,group1
15534,a.1.1.2,d1glib_,group1
15535,a.1.1.2,d1glid_,group1
15521,a.1.1.2,d2hbfb_,group1
15520,a.1.1.2,d2hbdb_,group1
91846,a.1.1.2,d1nejb_,group1
91848,a.1.1.2,d1nejd_,group1
15526,a.1.1.2,d1hhob_,group1
15527,a.1.1.2,d1abyb_,group1
15528,a.1.1.2,d1abyd_,group1
123280,a.1.1.2,d1yieb1,group1
123282,a.1.1.2,d1yied1,group1
77928,a.1.1.2,d1lflb_,group1
77930,a.1.1.2,d1lfld_,group1
77932,a.1.1.2,d1lflq_,group1
77934,a.1.1.2,d1lfls_,group1
116633,a.1.1.2,d1ye0b_,group1
116635,a.1.1.2,d1ye0d_,group1
77938,a.1.1.2,d1lftb_,group1
15538,a.1.1.2,d1b86b_,group1
15539,a.1.1.2,d1b86d_,group1
123210,a.1.1.2,d1yhrb1,group1
123212,a.1.1.2,d1yhrd1,group1
15529,a.1.1.2,d1rvwb_,group1
77936,a.1.1.2,d1lfqb_,group1
116687,a.1.1.2,d1ygdb_,group1
116689,a.1.1.2,d1ygdd_,group1
15540,a.1.1.2,d1cohb_,group1
15541,a.1.1.2,d1cohd_,group1
154916,a.1.1.2,d3b75b1,group1
154917,a.1.1.2,d3b75d1,group1
154918,a.1.1.2,d3b75f1,group1
154919,a.1.1.2,d3b75h1,group1
154920,a.1.1.2,d3b75t1,group1
116691,a.1.1.2,d1ygfb_,group1
116693,a.1.1.2,d1ygfd_,group1
15536,a.1.1.2,d1nihb_,group1
15537,a.1.1.2,d1nihd_,group1
71945,a.1.1.2,d1jy7b_,group1
71947,a.1.1.2,d1jy7d_,group1
71949,a.1.1.2,d1jy7q_,group1
71951,a.1.1.2,d1jy7s_,group1
71953,a.1.1.2,d1jy7v_,group1
71955,a.1.1.2,d1jy7x_,group1
15530,a.1.1.2,d1habb_,group1
15531,a.1.1.2,d1habd_,group1
116649,a.1.1.2,d1yenb_,group1
116651,a.1.1.2,d1yend_,group1
116653,a.1.1.2,d1yeqb_,group1
116655,a.1.1.2,d1yeqd_,group1
116565,a.1.1.2,d1y8wb_,group1
116567,a.1.1.2,d1y8wd_,group1
77941,a.1.1.2,d1lfvb_,group1
15532,a.1.1.2,d1hacb_,group1
15533,a.1.1.2,d1hacd_,group1
116683,a.1.1.2,d1yg5b_,group1
116685,a.1.1.2,d1yg5d_,group1
116629,a.1.1.2,d1ydzb_,group1
116631,a.1.1.2,d1ydzd_,group1
15542,a.1.1.2,d2hcob_,group1
157174,a.1.1.2,d3d17b1,group1
157175,a.1.1.2,d3d17d1,group1
77947,a.1.1.2,d1lfzb_,group1
77945,a.1.1.2,d1lfyb_,group1
90495,a.1.1.2,d1fn3b_,group1
90497,a.1.1.2,d1fn3d_,group1
15544,a.1.1.2,d1cmyb_,group1
15545,a.1.1.2,d1cmyd_,group1
15543,a.1.1.2,d1hcob_,group1
116637,a.1.1.2,d1ye1b_,group1
116639,a.1.1.2,d1ye1d_,group1
15546,a.1.1.2,d1hbsb_,group1
15547,a.1.1.2,d1hbsd_,group1
15548,a.1.1.2,d1hbsf_,group1
15549,a.1.1.2,d1hbsh_,group1
136029,a.1.1.2,d2h35b1,group1
136031,a.1.1.2,d2h35d1,group1
46502,a.1.1.2,-,group1
61587,a.1.1.2,d1i3da_,group1
61588,a.1.1.2,d1i3db_,group1
61589,a.1.1.2,d1i3ea_,group1
61590,a.1.1.2,d1i3eb_,group1
15550,a.1.1.2,d1fdhg_,group1
118455,a.1.1.2,d1fdhh_,group1
46503,a.1.1.2,-,group1
15551,a.1.1.2,d1a9we_,group1
15552,a.1.1.2,d1a9wf_,group1
46504,a.1.1.2,-,group1
131283,a.1.1.2,d2d5xb1,group1
76883,a.1.1.2,d1iwhb_,group1
154669,a.1.1.2,d2zltb1,group1
15553,a.1.1.2,d1ibeb_,group1
15554,a.1.1.2,d1g0bb_,group1
154673,a.1.1.2,d2zlvb1,group1
154671,a.1.1.2,d2zlub1,group1
122754,a.1.1.2,d1y8kb1,group1
122756,a.1.1.2,d1y8kd1,group1
122749,a.1.1.2,d1y8ib1,group1
122751,a.1.1.2,d1y8id1,group1
15555,a.1.1.2,d2mhbb_,group1
122745,a.1.1.2,d1y8hb1,group1
122747,a.1.1.2,d1y8hd1,group1
154679,a.1.1.2,d2zlxb1,group1
154681,a.1.1.2,d2zlxd1,group1
154675,a.1.1.2,d2zlwb1,group1
154677,a.1.1.2,d2zlwd1,group1
15556,a.1.1.2,d2dhbb_,group1
158216,a.1.1.2,-,group1
118837,a.1.1.2,d1s0hb1,group1
46505,a.1.1.2,-,group1
15557,a.1.1.2,d1hdsb_,group1
15558,a.1.1.2,d1hdsd_,group1
46506,a.1.1.2,-,group1
151323,a.1.1.2,d2qssb1,group1
151325,a.1.1.2,d2qssd1,group1
151319,a.1.1.2,d2qspb1,group1
151321,a.1.1.2,d2qspd1,group1
15559,a.1.1.2,d1g08b_,group1
15560,a.1.1.2,d1g08d_,group1
60013,a.1.1.2,d1fsxb_,group1
60015,a.1.1.2,d1fsxd_,group1
15561,a.1.1.2,d1g0ab_,group1
15562,a.1.1.2,d1g0ad_,group1
15563,a.1.1.2,d1g09b_,group1
15564,a.1.1.2,d1g09d_,group1
15565,a.1.1.2,d1hdab_,group1
15566,a.1.1.2,d1hdad_,group1
156694,a.1.1.2,d3ciub1,group1
156696,a.1.1.2,d3ciud1,group1
46507,a.1.1.2,-,group1
15569,a.1.1.2,d1qpwb_,group1
15570,a.1.1.2,d1qpwd_,group1
15567,a.1.1.2,d2pghb_,group1
15568,a.1.1.2,d2pghd_,group1
63441,a.1.1.2,-,group1
59838,a.1.1.2,d1fhjb_,group1
59840,a.1.1.2,d1fhjd_,group1
68939,a.1.1.2,-,group1
